@RELATION 'ALOI, without duplicates'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'outlier' {'yes','no'}
@ATTRIBUTE 'id' real

@DATA
0.916707356770833,0.0,0.0,6.78168402777778E-6,0.0,0.0,0.0,0.0,0.0,0.0522867838541667,4.52112268518518E-5,4.52112268518518E-6,0.00294551142939815,0.00179488570601852,2.26056134259259E-6,0.0,2.26056134259259E-6,0.0,0.018321849681713,6.30696614583333E-4,1.58239293981481E-5,7.59548611111111E-4,0.00326877170138889,1.94408275462963E-4,2.03450520833333E-5,0.00150553385416667,0.00148744936342593,'yes',11.0
0.714396158854167,0.002685546875,0.0,0.00251374421296296,0.017467357494213,0.0274432146990741,2.26056134259259E-6,0.0,0.0,0.0481205692997685,4.49851707175926E-4,0.0,0.0135791919849537,0.0135633680555556,0.0147185149016204,1.53718171296296E-4,0.00137668185763889,0.0143816912615741,0.0207564742476852,6.78168402777778E-6,0.0,0.0280852141203704,0.00526258680555556,1.28851996527778E-4,0.0515407986111111,0.0043018482349537,0.0190655743634259,'yes',12.0
0.909774215133102,1.80844907407407E-5,0.0,6.55562789351852E-5,6.78168402777778E-6,0.0,0.0,0.0,0.0,0.0100481951678241,1.1302806712963E-5,0.0,0.0118679470486111,2.62225115740741E-4,0.0,0.0,0.0,0.0,4.2724609375E-4,0.0,0.0,0.0253702799479167,1.42415364583333E-4,0.0,0.0410450122974537,9.17787905092592E-4,4.29506655092593E-5,'yes',13.0
0.905452021846065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177815755208333,0.0,0.0,0.0249091254340278,4.52112268518518E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394920066550926,7.88935908564815E-4,0.0,0.00531684027777778,0.0062549732349537,0.0,'yes',14.0
0.914057978877315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244004991319444,0.0,0.0,0.0304022894965278,1.80844907407407E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296291775173611,3.07436342592593E-4,0.0,6.93992332175926E-4,4.90541811342593E-4,0.0,'yes',15.0
0.611199273003472,0.00107828776041667,0.0,0.00137894241898148,9.49435763888889E-4,1.58239293981481E-5,0.0,0.0,0.0,0.0322469075520833,6.44259982638889E-4,0.0,0.0231300636574074,0.0606463396990741,3.54908130787037E-4,0.0,0.00107602719907407,2.89351851851852E-4,0.0098560474537037,9.04224537037037E-4,1.1302806712963E-5,0.00146032262731481,0.0118023907696759,5.17668547453704E-4,1.58239293981481E-5,0.0300880714699074,0.212334526909722,'yes',16.0
0.619902434172454,7.68590856481482E-4,0.0,8.90661168981482E-4,9.44914641203704E-4,4.52112268518518E-6,0.0,9.04224537037037E-6,0.0,0.0376180013020833,6.91731770833333E-4,0.0,0.0226779513888889,0.055908203125,2.93872974537037E-4,1.1302806712963E-5,0.00103081597222222,4.3628833912037E-4,0.00817645037615741,0.00130660445601852,4.52112268518518E-6,0.00125461154513889,0.0124150028935185,5.04105179398148E-4,2.26056134259259E-5,0.0315303096064815,0.203597457320602,'yes',17.0
0.589312518084491,1.67281539351852E-4,0.0,8.38668258101852E-4,9.72041377314815E-5,0.0,0.0,0.0,0.0,0.0479216399016204,5.08626302083333E-4,0.0,0.0528948748553241,0.0304949725115741,3.84295428240741E-5,9.04224537037037E-6,4.54372829861111E-4,1.80844907407407E-5,0.0162986472800926,5.38013599537037E-4,2.26056134259259E-6,0.00302689163773148,0.0332189489293982,2.19274450231481E-4,1.51457609953704E-4,0.0595748336226852,0.164213957609954,'yes',18.0
0.948246708622685,4.29506655092593E-5,0.0,9.8560474537037E-4,4.29506655092593E-5,0.0,0.0,0.0,0.0,0.00322808159722222,4.29506655092593E-5,0.0,0.01251220703125,0.0113819263599537,1.1302806712963E-5,0.0,6.1939380787037E-4,3.84295428240741E-5,0.0,0.0,0.0,4.52112268518518E-6,9.13266782407408E-4,1.1302806712963E-5,0.0,0.00278953269675926,0.0191288700810185,'yes',19.0
0.887430826822917,5.87745949074074E-5,0.0,0.00144901982060185,4.06901041666667E-5,0.0,0.0,0.0,0.0,0.00894730179398148,5.87745949074074E-5,0.0,0.0313788519965278,0.0439837420428241,1.35633680555556E-5,1.1302806712963E-5,5.90006510416667E-4,2.03450520833333E-5,0.0,0.0,0.0,3.16478587962963E-5,0.00457311559606481,4.74717881944444E-5,1.58239293981481E-5,0.00842511212384259,0.0129236291956019,'yes',20.0
0.855724193431713,2.71267361111111E-5,0.0,0.00297037760416667,5.19929108796296E-5,0.0,2.26056134259259E-6,4.52112268518518E-6,0.0,0.00633861400462963,3.61689814814815E-4,2.26056134259259E-6,0.0179624204282407,0.0691799587673611,2.48661747685185E-5,2.26056134259259E-5,0.00220178674768519,4.29506655092593E-5,0.0,1.58239293981481E-5,0.0,4.52112268518518E-6,0.00380904586226852,2.07971643518518E-4,4.52112268518518E-6,0.0099193431712963,0.0311211480034722,'yes',21.0
0.995770489728009,6.55562789351852E-5,0.0,2.87091290509259E-4,6.78168402777778E-5,0.0,0.0,0.0,0.0,4.3628833912037E-4,2.48661747685185E-5,0.0,7.88935908564815E-4,0.00150553385416667,2.26056134259259E-6,0.0,1.80844907407407E-4,0.0,0.0,2.26056134259259E-6,0.0,2.26056134259259E-6,1.71802662037037E-4,0.0,0.0,2.71267361111111E-4,4.22724971064815E-4,'yes',22.0
0.878004286024306,0.00272849754050926,0.0,0.0039378978587963,0.106440791377315,3.11957465277778E-4,0.0,4.52112268518518E-5,2.03450520833333E-5,1.15288628472222E-4,7.2337962962963E-5,0.0,9.20048466435185E-4,0.00361463758680556,2.39619502314815E-4,0.0,3.48126446759259E-4,0.00251148365162037,0.0,0.0,0.0,0.0,5.19929108796296E-5,2.26056134259259E-6,0.0,2.21535011574074E-4,4.13682725694444E-4,'yes',23.0
0.962519892939815,0.00105794270833333,4.52112268518518E-6,0.0074756763599537,6.21654369212963E-4,9.04224537037037E-6,0.0,0.0,0.0,0.00140832971643519,6.78168402777778E-6,0.0,0.0146213107638889,0.011546947337963,1.08506944444444E-4,2.26056134259259E-6,2.71267361111111E-5,9.04224537037037E-6,0.0,0.0,0.0,4.52112268518518E-6,9.94646990740741E-5,6.78168402777778E-6,0.0,1.67281539351852E-4,3.02915219907407E-4,'yes',24.0
0.926764594184028,0.001953125,0.0,4.22724971064815E-4,0.00271267361111111,3.7525318287037E-4,0.0,0.0,0.0,0.00459572120949074,2.48661747685185E-5,0.0,0.0116599754050926,0.00496193214699074,1.220703125E-4,2.26056134259259E-6,2.3509837962963E-4,9.94646990740741E-5,1.35633680555556E-5,0.0,0.0,0.00279179325810185,9.38132957175926E-4,4.52112268518518E-6,0.0221173321759259,0.00370732060185185,0.0164975766782407,'yes',25.0
0.947428385416667,6.103515625E-5,0.0,1.55978732638889E-4,0.00146936487268519,4.52112268518518E-6,0.0,0.0,0.0,0.00547734013310185,4.52112268518518E-6,0.0,0.0101024486400463,0.00411648220486111,2.03450520833333E-5,0.0,1.58239293981481E-5,9.04224537037037E-6,0.0,0.0,0.0,0.00313087745949074,7.2337962962963E-4,0.0,0.0170355902777778,0.00287543402777778,0.00736942997685185,'yes',26.0
0.943443015769676,6.55562789351852E-5,0.0,4.3628833912037E-4,0.00148066767939815,6.78168402777778E-6,0.0,0.0,0.0,0.00585033275462963,4.52112268518518E-6,0.0,0.01092529296875,0.00421368634259259,3.16478587962963E-5,2.26056134259259E-6,3.16478587962963E-5,1.1302806712963E-5,0.0,0.0,0.0,0.00361463758680556,4.43070023148148E-4,2.26056134259259E-6,0.0181025752314815,0.00314896195023148,0.00818549262152778,'yes',27.0
0.944014937789352,5.69661458333333E-4,0.0,7.18858506944444E-4,8.74837239583333E-4,4.52112268518518E-6,0.0,1.58239293981481E-5,0.0,0.00360333478009259,3.61689814814815E-5,0.0,0.00737395109953704,0.0022289134837963,2.48661747685185E-5,2.71267361111111E-5,2.41880063657407E-4,2.26056134259259E-6,3.68471498842593E-4,6.78168402777778E-6,0.0,0.00300202546296296,6.8042896412037E-4,1.80844907407407E-5,0.0215883608217593,0.00242558232060185,0.0121731228298611,'yes',28.0
0.874088993778935,8.52231626157407E-4,1.80844907407407E-5,0.00102403428819444,4.54372829861111E-4,1.35633680555556E-5,4.52112268518518E-6,2.26056134259259E-6,4.52112268518518E-6,0.0523297345196759,3.95598234953704E-4,2.26056134259259E-6,0.0347380461516204,0.0246265552662037,1.58239293981481E-4,4.52112268518518E-5,3.48126446759259E-4,9.04224537037037E-5,9.04224537037037E-6,2.48661747685185E-5,2.26056134259259E-6,4.13682725694444E-4,0.00378644024884259,7.68590856481482E-5,5.42534722222222E-5,0.00487377025462963,0.00156204788773148,'yes',29.0
0.782900209780093,7.2337962962963E-5,0.0,4.45330584490741E-4,5.19929108796296E-5,0.0,2.26056134259259E-6,2.26056134259259E-6,0.0,0.107740614149306,2.3509837962963E-4,4.52112268518518E-6,0.0550243236400463,0.00433123553240741,4.52112268518518E-5,8.13802083333333E-5,1.44675925925926E-4,2.03450520833333E-5,1.71802662037037E-4,4.52112268518518E-5,0.0,0.0173362449363426,0.0138843677662037,9.04224537037037E-5,4.54372829861111E-4,0.0151389793113426,0.00177680121527778,'yes',30.0
0.859185112847222,0.00367341218171296,9.04224537037037E-6,7.27900752314815E-4,0.00102403428819444,4.52112268518518E-6,0.0,0.0,2.26056134259259E-6,0.0375434027777778,5.56098090277778E-4,2.26056134259259E-6,0.0587836371527778,0.0179239908854167,1.80844907407407E-4,9.04224537037037E-6,3.59429253472222E-4,8.36407696759259E-5,6.78168402777778E-6,4.52112268518518E-6,0.0,0.00295229311342593,0.00339536313657407,6.103515625E-5,1.80844907407407E-5,0.0084228515625,0.00507043909143519,'yes',31.0
0.950437192563657,1.35633680555556E-5,0.0,3.84295428240741E-4,9.04224537037037E-6,0.0,0.0,0.0,0.0,0.00355360243055556,2.71267361111111E-5,0.0,0.00868281611689815,0.0184891312210648,1.80844907407407E-5,0.0,9.04224537037037E-5,6.78168402777778E-6,0.0,0.0,0.0,0.0,0.00398536964699074,9.04224537037037E-6,0.0,0.0123155381944444,0.00197799117476852,'yes',32.0
0.834515606915509,4.29506655092593E-5,0.0,4.24985532407407E-4,4.52112268518518E-5,0.0,0.0,0.0,0.0,0.00370958116319444,1.03985821759259E-4,0.0,0.00966616030092593,0.00962094907407407,0.0,2.26056134259259E-6,3.50387008101852E-4,4.52112268518518E-6,0.0,2.26056134259259E-6,0.0,4.52112268518518E-5,0.00592719184027778,3.61689814814815E-5,2.26056134259259E-6,0.0204264322916667,0.115073875144676,'yes',33.0
0.850497775607639,5.80964265046296E-4,3.50387008101852E-4,5.69661458333333E-4,2.41880063657407E-4,2.71267361111111E-5,0.0,0.0,0.0,9.08745659722222E-4,3.59429253472222E-4,1.35633680555556E-5,0.00354456018518519,0.0131609881365741,1.40154803240741E-4,4.52112268518518E-6,7.70851417824074E-4,8.59013310185185E-5,0.0,6.78168402777778E-6,0.0,6.78168402777778E-6,0.00139476634837963,6.78168402777778E-5,2.26056134259259E-6,0.00872124565972222,0.118543836805556,'yes',34.0
0.888769079137732,0.0,0.0,8.31886574074074E-4,2.71267361111111E-5,0.0,0.0,0.0,0.0,0.00567174840856481,2.71267361111111E-5,0.0,0.0213216145833333,0.0684384946469907,4.52112268518518E-6,0.0,6.51041666666667E-4,2.26056134259259E-5,0.0,0.0,0.0,2.26056134259259E-6,0.00511565031828704,9.04224537037037E-6,0.0,0.00743046513310185,0.0016773365162037,'yes',35.0
0.996319806134259,3.84295428240741E-5,2.26056134259259E-6,4.9732349537037E-5,4.52112268518518E-6,0.0,0.0,0.0,0.0,0.00108959056712963,5.87745949074074E-5,2.26056134259259E-6,0.00113706235532407,4.40809461805556E-4,8.59013310185185E-5,6.78168402777778E-6,3.16478587962963E-5,1.80844907407407E-5,0.0,0.0,2.26056134259259E-6,1.80844907407407E-5,5.87745949074074E-5,1.80844907407407E-5,1.1302806712963E-5,2.80309606481481E-4,3.25520833333333E-4,'yes',36.0
0.586577238859954,1.35633680555556E-5,0.0,0.00949887876157407,1.58239293981481E-5,0.0,0.0,0.0,0.0,0.0409478081597222,3.16478587962963E-5,0.0,0.187671802662037,0.0138730649594907,0.0,4.06901041666667E-5,6.41999421296296E-4,0.0,0.0,0.0,0.0,0.0488665545428241,0.0890344690393519,2.26056134259259E-6,6.103515625E-5,0.0224790219907407,2.44140625E-4,'yes',37.0
0.601521809895833,2.26056134259259E-6,0.0,0.00993064597800926,1.35633680555556E-5,0.0,0.0,0.0,0.0,0.0347945601851852,4.52112268518518E-6,0.0,0.288305211950231,0.00681559244791667,0.0,2.71267361111111E-5,6.03569878472222E-4,0.0,0.0,0.0,0.0,0.013683177806713,0.028941966869213,0.0,3.84295428240741E-5,0.0151095920138889,2.07971643518518E-4,'yes',38.0
0.762060094762732,0.0265638563368056,0.0,2.19274450231481E-4,0.00420690465856481,1.220703125E-4,0.0,0.0,0.0,0.00207293475115741,5.5835865162037E-4,0.0,0.00777859157986111,0.0132355866608796,6.98513454861111E-4,2.48661747685185E-5,4.34027777777778E-4,6.48781105324074E-4,2.26056134259259E-6,6.78168402777778E-6,0.0,0.00136537905092593,0.0111061378761574,2.66746238425926E-4,0.00111445674189815,0.0472592954282407,0.120255081741898,'yes',39.0
0.780705204716435,0.0189796730324074,6.78168402777778E-6,6.32957175925926E-4,0.00201868127893519,2.03450520833333E-5,0.0,2.26056134259259E-6,0.0,0.00280987774884259,5.26710792824074E-4,0.0,0.0125551576967593,0.0380949797453704,3.662109375E-4,1.58239293981481E-5,0.00178810402199074,6.75907841435185E-4,0.0,0.0,0.0,7.25640190972222E-4,0.0129688404224537,1.01725260416667E-4,2.78049045138889E-4,0.0518866644965278,0.074840404369213,'yes',40.0
0.782513653790509,0.0214188187210648,0.0,0.00182201244212963,0.00293194806134259,8.59013310185185E-5,0.0,0.0,4.52112268518518E-6,0.00130886501736111,6.66865596064815E-4,0.0,0.00858109085648148,0.0602077907986111,8.92921730324074E-4,9.94646990740741E-5,0.00525580512152778,0.00449399594907407,0.0,0.0,0.0,2.32837818287037E-4,0.00440357349537037,9.72041377314815E-5,1.15288628472222E-4,0.0287272135416667,0.0761402271412037,'yes',41.0
0.88531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881618923611111,0.0,0.0,0.0530079029224537,8.36407696759259E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452134874131944,8.99703414351852E-4,0.0,0.00471327039930556,0.00181070963541667,1.40154803240741E-4,'yes',42.0
0.806394223813657,4.74717881944444E-5,0.0,1.8310546875E-4,1.35633680555556E-5,0.0,0.0,0.0,0.0,0.0102290400752315,1.80844907407407E-5,0.0,0.0237878870081019,0.027232982494213,9.04224537037037E-6,0.0,2.80309606481481E-4,2.26056134259259E-6,0.0,0.0,0.0,6.41999421296296E-4,0.0140200014467593,6.78168402777778E-6,2.48661747685185E-5,0.0341977719907407,0.0829106083622685,'yes',43.0
0.779231318721065,9.04224537037037E-6,0.0,2.32837818287037E-4,3.39084201388889E-5,0.0,0.0,0.0,0.0,0.00698061342592593,4.52112268518518E-5,0.0,0.0133373119212963,0.00977240668402778,0.0,6.78168402777778E-6,2.32837818287037E-4,0.0,4.52112268518518E-6,0.0,0.0,0.00120035807291667,0.0121437355324074,1.35633680555556E-5,2.93872974537037E-5,0.0423448350694444,0.134381329571759,'yes',44.0
0.753750271267361,2.93872974537037E-5,0.0,1.53718171296296E-4,1.35633680555556E-5,0.0,0.0,0.0,0.0,0.00877097800925926,4.06901041666667E-5,0.0,0.0206728334780093,0.0123494466145833,2.26056134259259E-6,0.0,3.61689814814815E-5,0.0,0.0,0.0,0.0,0.00114836516203704,0.0154373734085648,6.78168402777778E-6,0.0,0.0522596571180556,0.135328504774306,'yes',45.0
0.74609375,0.0,0.0,2.26056134259259E-5,0.0,0.0,0.0,0.0,0.0,0.0153899016203704,4.52112268518518E-6,0.0,0.0166671187789352,4.99584056712963E-4,0.0,0.0,0.0,0.0,4.06901041666667E-5,0.0,0.0,0.0166015625,0.0126772280092593,0.0,3.02915219907407E-4,0.096119068287037,0.0955810546875,'yes',46.0
0.81291820384838,3.39084201388889E-5,0.0,7.68590856481482E-5,9.04224537037037E-6,0.0,0.0,0.0,0.0,0.0074462890625,2.26056134259259E-5,0.0,0.0317134150752315,0.0215589735243056,0.0,0.0,4.29506655092593E-5,0.0,0.0,0.0,0.0,0.0010082103587963,0.0161833586516204,0.0,0.0,0.0320027669270833,0.0769834165219907,'yes',47.0
0.942186143663194,0.0,0.0,4.52112268518518E-6,0.0,0.0,0.0,0.0,0.0,0.00897668909143519,0.0,0.0,0.0118114330150463,0.0014331958912037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159346969039352,0.0168230975115741,0.0,2.26056134259259E-6,0.00281891999421296,9.04224537037037E-6,'yes',48.0
0.941849320023148,0.0,0.0,4.52112268518518E-6,0.0,0.0,0.0,0.0,0.0,0.00551124855324074,0.0,0.0,0.0160658094618056,9.35872395833333E-4,0.0,0.0,0.0,0.0,6.78168402777778E-6,0.0,0.0,0.016246654369213,0.0171079282407407,0.0,2.26056134259259E-6,0.0022289134837963,4.06901041666667E-5,'yes',49.0
0.936423972800926,0.0,0.0,8.59013310185185E-5,0.0,0.0,0.0,0.0,0.0,0.0144178602430556,0.0,0.0,0.0204558195891204,0.00209780092592593,0.0,0.0,0.0,0.0,2.26056134259259E-6,0.0,0.0,0.00446912977430556,0.0151231553819444,0.0,6.78168402777778E-6,0.00691731770833333,0.0,'yes',50.0
0.939435040509259,0.0,0.0,1.80844907407407E-5,0.0,0.0,0.0,0.0,0.0,0.00646520543981481,0.0,0.0,0.0161064995659722,7.07555700231482E-4,0.0,0.0,0.0,0.0,1.80844907407407E-5,0.0,0.0,0.018726490162037,0.0160771122685185,2.26056134259259E-6,9.04224537037037E-6,0.0024097583912037,2.48661747685185E-5,'yes',51.0
0.982356318721065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044261791087963,0.0,0.0,0.00458215784143519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471779152199074,0.00197347005208333,0.0,0.0,0.00194408275462963,0.0,'yes',52.0
0.981739185474537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443070023148148,0.0,0.0,0.00434479890046296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477204499421296,0.00165925202546296,0.0,2.26056134259259E-6,0.0030517578125,0.0,'yes',53.0
0.96038818359375,2.26056134259259E-6,0.0,2.26056134259259E-5,0.0,0.0,0.0,0.0,0.0,0.00927960431134259,2.26056134259259E-5,0.0,0.00733100043402778,0.00345639829282407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04224537037037E-6,0.00207293475115741,0.0,0.0,0.0123720522280093,0.00504331235532407,'yes',54.0
0.948486328125,0.0,0.0,9.49435763888889E-5,0.0,0.0,0.0,0.0,0.0,0.00262451171875,4.52112268518518E-6,0.0,0.00424985532407407,0.00176775896990741,0.0,0.0,5.42534722222222E-5,0.0,0.0,0.0,0.0,4.74717881944444E-5,0.00230803313078704,2.26056134259259E-6,2.26056134259259E-6,0.00802951388888889,0.0323282877604167,'yes',55.0
0.950423629195602,0.0,0.0,1.06246383101852E-4,0.0,0.0,0.0,0.0,0.0,3.1421802662037E-4,2.03450520833333E-5,0.0,7.45985243055556E-4,7.91196469907407E-4,0.0,2.26056134259259E-6,9.72041377314815E-5,0.0,4.52112268518518E-6,0.0,0.0,1.76323784722222E-4,0.00220404730902778,2.71267361111111E-5,2.26056134259259E-6,0.00437418619791667,0.04071044921875,'yes',56.0
0.94940185546875,0.0,0.0,3.84295428240741E-5,0.0,0.0,0.0,0.0,0.0,0.00122748480902778,4.52112268518518E-6,0.0,0.00172254774305556,3.43605324074074E-4,0.0,0.0,4.52112268518518E-6,0.0,9.31351273148148E-4,4.52112268518518E-6,0.0,0.00303141276041667,0.00645390263310185,0.0,1.58239293981481E-5,0.0219997829861111,0.014820240162037,'yes',57.0
0.931245026765046,0.0,0.0,5.19929108796296E-5,0.0,0.0,0.0,0.0,0.0,0.0411535192418982,1.1302806712963E-5,0.0,0.0122115523726852,5.42534722222222E-4,0.0,0.0,1.80844907407407E-5,0.0,0.00350613064236111,6.103515625E-5,0.0,0.00659631799768519,0.00135181568287037,2.26056134259259E-6,0.0,8.29626012731482E-4,0.00241880063657407,'yes',58.0
0.912287959346065,0.0,0.0,1.17549189814815E-4,1.35633680555556E-5,0.0,0.0,0.0,0.0,0.0463234230324074,9.04224537037037E-6,0.0,0.0100052445023148,7.30161313657407E-4,0.0,2.26056134259259E-6,4.29506655092593E-5,2.26056134259259E-6,0.00390625,9.04224537037037E-6,0.0,0.0234216760706019,0.00138346354166667,6.78168402777778E-6,6.32957175925926E-5,0.00102855541087963,6.46520543981482E-4,'yes',59.0
0.90350341796875,1.1302806712963E-5,0.0,2.17013888888889E-4,2.48661747685185E-5,0.0,0.0,0.0,0.0,0.0281711154513889,1.58239293981481E-5,0.0,0.010997630931713,7.77633101851852E-4,2.26056134259259E-6,2.26056134259259E-6,8.81618923611111E-5,6.78168402777778E-6,0.00581642433449074,5.65140335648148E-5,0.0,0.0175216109664352,0.00943784360532407,5.42534722222222E-5,1.08506944444444E-4,0.0186405888310185,0.0045459888599537,'yes',60.0
